Text,Href
African Daisy,https://www.bhg.com/gardening/plant-dictionary/annual/african-daisy/
African Violet,https://www.bhg.com/gardening/plant-dictionary/houseplant/african-violet/
Agapanthus,https://www.bhg.com/gardening/plant-dictionary/bulb/agapanthus/
Agave,https://www.bhg.com/gardening/plant-dictionary/perennial/agave/
Ajuga,https://www.bhg.com/gardening/plant-dictionary/perennial/ajuga/
Allium,https://www.bhg.com/gardening/plant-dictionary/bulb/allium/
Aloe Vera,https://www.bhg.com/gardening/plant-dictionary/herb/aloe-vera/
Alstroemeria,https://www.bhg.com/gardening/plant-dictionary/perennial/alstroemeria/
Amaranth,https://www.bhg.com/gardening/plant-dictionary/annual/amaranthus/
Amaryllis,https://www.bhg.com/gardening/plant-dictionary/houseplant/amaryllis/
Anemone,https://www.bhg.com/gardening/plant-dictionary/perennial/anemone/
Angel's Trumpet,https://www.bhg.com/gardening/plant-dictionary/annual/angels-trumpet/
Angelica,https://www.bhg.com/gardening/plant-dictionary/herb/angelica/
Anise,https://www.bhg.com/how-to-grow-anise-7090848
Arborvitae,https://www.bhg.com/gardening/plant-dictionary/shrub/arborvitae/
Arrowhead,https://www.bhg.com/gardening/plant-dictionary/water/arrowhead/
Artemisia,https://www.bhg.com/gardening/plant-dictionary/perennial/artemisia/
Artichoke,https://www.bhg.com/gardening/plant-dictionary/vegetable/artichoke/
Arugula,https://www.bhg.com/gardening/plant-dictionary/vegetable/arugula/
Ash,https://www.bhg.com/gardening/plant-dictionary/tree/ash/
Asparagus,https://www.bhg.com/gardening/plant-dictionary/vegetable/asparagus/
Asparagus Fern,https://www.bhg.com/gardening/plant-dictionary/houseplant/asparagus-fern/
Aspen,https://www.bhg.com/gardening/plant-dictionary/tree/aspen/
Aster,https://www.bhg.com/gardening/plant-dictionary/perennial/aster/
Astilbe,https://www.bhg.com/gardening/plant-dictionary/perennial/astilbe/
Avocado,https://www.bhg.com/gardening/how-to-garden/how-to-grow-an-avocado-tree/
Baby's Breath,https://www.bhg.com/gardening/plant-dictionary/perennial/babys-breath/
Bachelor's Button,https://www.bhg.com/gardening/plant-dictionary/annual/bachelors-buttons/
Bacopa,https://www.bhg.com/gardening/plant-dictionary/annual/bacopa/
Bald Cypress,https://www.bhg.com/gardening/plant-dictionary/tree/bald-cypress/
Balloon Flower,https://www.bhg.com/gardening/plant-dictionary/perennial/balloon-flower/
Barberry,https://www.bhg.com/gardening/plant-dictionary/shrub/barberry/
Basil,https://www.bhg.com/gardening/plant-dictionary/herb/basil/
Bay,https://www.bhg.com/gardening/plant-dictionary/herb/bay/
Beautyberry,https://www.bhg.com/gardening/plant-dictionary/shrub/beautyberry/
Bee Balm,https://www.bhg.com/gardening/plant-dictionary/perennial/bee-balm/
Beech,https://www.bhg.com/gardening/plant-dictionary/tree/beech/
Beet,https://www.bhg.com/gardening/plant-dictionary/vegetable/beet/
Begonia,https://www.bhg.com/gardening/plant-dictionary/annual/begonia/
Bell Pepper,https://www.bhg.com/gardening/plant-dictionary/vegetable/bell-pepper/
Bellflower,https://www.bhg.com/gardening/plant-dictionary/perennial/bellflower/
Birch,https://www.bhg.com/gardening/plant-dictionary/tree/birch/
Bird of Paradise,https://www.bhg.com/gardening/plant-dictionary/perennial/bird-of-paradise/
Black Pepper,https://www.bhg.com/gardening/plant-dictionary/houseplant/black-pepper/
Black-Eyed Susan,https://www.bhg.com/gardening/plant-dictionary/perennial/black-eyed-susan/
Blackberry,https://www.bhg.com/gardening/plant-dictionary/fruit/blackberry/
Blanket Flower,https://www.bhg.com/gardening/plant-dictionary/perennial/blanket-flower/
Bleeding Heart,https://www.bhg.com/gardening/plant-dictionary/perennial/bleeding-heart/
Bloodroot,https://www.bhg.com/gardening/plant-dictionary/
Bluebeard,https://www.bhg.com/gardening/plant-dictionary/shrub/bluebeard/
Blueberry,https://www.bhg.com/gardening/plant-dictionary/fruit/blueberry/
Bluestar,https://www.bhg.com/gardening/plant-dictionary/perennial/amsonia/
Borage,https://www.bhg.com/gardening/plant-dictionary/herb/borage/
Boston Fern,https://www.bhg.com/gardening/plant-dictionary/houseplant/boston-fern/
Bougainvillea,https://www.bhg.com/gardening/plant-dictionary/vine/bougainvillea/
Boxwood,https://www.bhg.com/gardening/plant-dictionary/shrub/boxwood/
Bradford Pear,https://www.bhg.com/gardening/plant-dictionary/tree/bradford-pear/
Broccoli,https://www.bhg.com/gardening/plant-dictionary/vegetable/broccoli/
Brussels Sprouts,https://www.bhg.com/gardening/plant-dictionary/vegetable/brussels-sprouts/
Buckthorn,https://www.bhg.com/gardening/plant-dictionary/shrub/buckthorn/
Buttonbush,https://www.bhg.com/how-to-grow-buttonbush-6834131
Cabbage,https://www.bhg.com/gardening/plant-dictionary/vegetable/cabbage/
Caladium,https://www.bhg.com/gardening/plant-dictionary/bulb/caladium/
Calendula,https://www.bhg.com/gardening/plant-dictionary/annual/calendula/
Calibrachoa,https://www.bhg.com/gardening/plant-dictionary/annual/calibrachoa/
California Poppy,https://www.bhg.com/gardening/plant-dictionary/annual/california-poppy/
Camellia,https://www.bhg.com/gardening/plant-dictionary/shrub/camellia/
Canna,https://www.bhg.com/gardening/plant-dictionary/bulb/canna/
Caraway,https://www.bhg.com/recipe/roasted-caraway-carrots/
Cardamom,https://www.bhg.com/how-to-plant-and-grow-a-cardamom-plant-6891372
Carrot,https://www.bhg.com/gardening/plant-dictionary/vegetable/carrot/
Castor Bean,https://www.bhg.com/gardening/plant-dictionary/annual/castor-bean/
Catmint,https://www.bhg.com/gardening/plant-dictionary/perennial/catmint/
Catnip,https://www.bhg.com/gardening/plant-dictionary/herb/catnip/
Cauliflower,https://www.bhg.com/gardening/plant-dictionary/vegetable/cauliflower/
Cedar,https://www.bhg.com/gardening/plant-dictionary/tree/cedar/
Celery,https://www.bhg.com/celery-companion-plants-7567350
Celosia,https://www.bhg.com/gardening/plant-dictionary/annual/celosia/
Chamomile,https://www.bhg.com/gardening/plant-dictionary/herb/chamomile/
Chard,https://www.bhg.com/gardening/plant-dictionary/vegetable/chard/
Chayote Squash,https://www.bhg.com/how-to-grow-chayote-squash-7110764
Cherry,https://www.bhg.com/recipe/sweet-and-sour-cherry-slab-pie/
China Doll,https://www.bhg.com/gardening/plant-dictionary/houseplant/china-doll/
Chinese Evergreen,https://www.bhg.com/gardening/plant-dictionary/houseplant/chinese-evergreen/
Chives,https://www.bhg.com/gardening/plant-dictionary/herb/chives/
Christmas Cactus,https://www.bhg.com/gardening/plant-dictionary/houseplant/christmas-cactus/
Chrysanthemum,https://www.bhg.com/gardening/flowers/perennials/all-about-mums/
Clematis,https://www.bhg.com/gardening/plant-dictionary/vine/clematis/
Climbing Hydrangea,https://www.bhg.com/gardening/plant-dictionary/vine/climbing-hydrangea/
Climbing Rose,https://www.bhg.com/gardening/plant-dictionary/rose/climbing-rose/
Coconut Palm,https://www.bhg.com/gardening/plant-dictionary/tree/coconut-palm/
Columbine,https://www.bhg.com/gardening/plant-dictionary/perennial/columbine/
Coneflower,https://www.bhg.com/gardening/plant-dictionary/perennial/coneflower/
Coralbells,https://www.bhg.com/gardening/plant-dictionary/perennial/coral-bells/
Coreopsis,https://www.bhg.com/gardening/plant-dictionary/perennial/coreopsis/
Corn,https://www.bhg.com/gardening/plant-dictionary/annual/gazania/
Corn Salad,https://www.bhg.com/gardening/plant-dictionary/vegetable/corn-salad/
Cosmos,https://www.bhg.com/gardening/plant-dictionary/annual/cosmos/
Cotton,https://www.bhg.com/gardening/plant-dictionary/annual/cotton/
Crabapple,https://www.bhg.com/gardening/plant-dictionary/tree/crabapple/
Cranberries,https://www.bhg.com/how-to-grow-cranberries-6755126
Crape Myrtle,https://www.bhg.com/gardening/plant-dictionary/tree/crape-myrtle/
Crocus,https://www.bhg.com/gardening/plant-dictionary/bulb/crocus/
Croton,https://www.bhg.com/gardening/plant-dictionary/houseplant/croton/
Cucumber,https://www.bhg.com/gardening/plant-dictionary/vegetable/cucumber/
Cumin,https://www.bhg.com/how-to-grow-cumin-7108044
Dahlia,https://www.bhg.com/gardening/flowers/bulbs/dahlia-flowers/
Date Palm,https://www.bhg.com/gardening/plant-dictionary/tree/date-palm/
Daylily,https://www.bhg.com/gardening/plant-dictionary/perennial/daylily/
Delphinium,https://www.bhg.com/gardening/plant-dictionary/perennial/delphinium/
Dianthus,https://www.bhg.com/gardening/plant-dictionary/perennial/dianthus/
Dieffenbachia,https://www.bhg.com/gardening/plant-dictionary/houseplant/dieffenbachia/
Dill,https://www.bhg.com/gardening/how-to-garden/how-to-grow-dill/
Dogwood,https://www.bhg.com/gardening/plant-dictionary/shrub/dogwood/
Dogwood Tree,https://www.bhg.com/gardening/plant-dictionary/tree/dogwood-tree/
Douglas Fir,https://www.bhg.com/gardening/trees-shrubs-vines/trees/10-outstanding-evergreen-trees-for-privacy-281474979752798/
Dracaena,https://www.bhg.com/gardening/plant-dictionary/houseplant/dracaena/
Duckweed,https://www.bhg.com/gardening/plant-dictionary/water/
Dusty Miller,https://www.bhg.com/gardening/plant-dictionary/annual/dusty-miller/
Eggplant,https://www.bhg.com/gardening/plant-dictionary/vegetable/eggplant/
Elder,https://www.bhg.com/gardening/plant-dictionary/shrub/elder/
Elm,https://www.bhg.com/gardening/plant-dictionary/tree/elm/
Endive,https://www.bhg.com/gardening/plant-dictionary/vegetable/endive/
English Ivy,https://www.bhg.com/gardening/plant-dictionary/houseplant/english-ivy/
Epazote,https://www.bhg.com/gardening/plant-dictionary/herb/epazote/
Eucalyptus,https://www.bhg.com/gardening/plant-dictionary/tree/eucalyptus/
Euonymus,https://www.bhg.com/gardening/plant-dictionary/shrub/burning-bush/
Euphorbia,https://www.bhg.com/gardening/plant-dictionary/annual/euphorbia/
Evening Primrose,https://www.bhg.com/gardening/plant-dictionary/perennial/evening-primrose-sundrops/
Fennel,https://www.bhg.com/gardening/plant-dictionary/herb/fennel/
Fenugreek,https://www.bhg.com/how-to-grow-fenugreek-7098344
Ficus,https://www.bhg.com/gardening/plant-dictionary/houseplant/ficus/
Fig,https://www.bhg.com/gardening/plant-dictionary/fruit/fig/
Fir,https://www.bhg.com/gardening/plant-dictionary/tree/fir/
Flax,https://www.bhg.com/gardening/plant-dictionary/perennial/flax/
Forget-Me-Not,https://www.bhg.com/gardening/plant-dictionary/perennial/forget-me-not/
Forsythia,https://www.bhg.com/gardening/plant-dictionary/shrub/forsythia/
Foxglove,https://www.bhg.com/gardening/plant-dictionary/perennial/foxglove/
Foxtail Palm,https://www.bhg.com/gardening/plant-dictionary/tree/foxtail-palm/
Freesia,https://www.bhg.com/gardening/plant-dictionary/bulb/freesia/
Fuchsia,https://www.bhg.com/gardening/plant-dictionary/annual/fuchsia/
Gardenia,https://www.bhg.com/gardening/plant-dictionary/shrub/gardenia/
Garlic,https://www.bhg.com/gardening/plant-dictionary/vegetable/garlic/
Geranium,https://www.bhg.com/gardening/plant-dictionary/annual/geranium/
Gerbera Daisy,https://www.bhg.com/gardening/flowers/annuals/how-to-grow-gerbera-daisy/
Ginger,https://www.bhg.com/gardening/plant-dictionary/herb/ginger/
Ginkgo,https://www.bhg.com/gardening/trees-shrubs-vines/trees/shade-trees/
Ginseng,https://www.bhg.com/gardening/plant-dictionary/herb/how-to-grow-and-harvest-ginseng/
Gladiolus,https://www.bhg.com/gardening/plant-dictionary/bulb/gladiolus/
Goji Berry,https://www.bhg.com/how-to-grow-goji-berry-6836203
Goldenrod,https://www.bhg.com/gardening/plant-dictionary/perennial/goldenrod/
Gourd,https://www.bhg.com/gardening/plant-dictionary/vegetable/gourd/
Grape,https://www.bhg.com/gardening/vegetable/fruit/how-to-grow-grapes/
Grape Hyacinth,https://www.bhg.com/gardening/plant-dictionary/bulb/grape-hyacinth/
Green Beans,https://www.bhg.com/gardening/plant-dictionary/vegetable/bean/
Hawthorn Tree,https://www.bhg.com/gardening/plant-dictionary/tree/hawthorn/
Heather,https://www.bhg.com/gardening/pests/animal/editors-picks-top-rabbit-resistant-plants/
Heliotrope,https://www.bhg.com/gardening/plant-dictionary/annual/heliotrope/
Hellebore,https://www.bhg.com/gardening/plant-dictionary/perennial/hellebore/
Hemlock,https://www.bhg.com/gardening/plant-dictionary/tree/hemlock/
Holly,https://www.bhg.com/gardening/plant-dictionary/shrub/holly/
Hollyhock,https://www.bhg.com/gardening/plant-dictionary/perennial/hollyhock/
Honesty,https://www.bhg.com/gardening/plant-dictionary/perennial/honesty/
Hops,https://www.bhg.com/how-to-grow-hops-6835283
Horseradish,https://www.bhg.com/types-of-root-vegetables-7563625
Horsetail,https://www.bhg.com/gardening/plant-dictionary/water/horsetail/
Hosta,https://www.bhg.com/gardening/plant-dictionary/perennial/hosta/
Hot Pepper,https://www.bhg.com/gardening/plant-dictionary/vegetable/hot-pepper/
Hoya,https://www.bhg.com/gardening/plant-dictionary/houseplant/hoya/
Hyacinth,https://www.bhg.com/gardening/plant-dictionary/bulb/hyacinth/
Hydrangea,https://www.bhg.com/gardening/plant-dictionary/shrub/hydrangea/
Hyssop,https://www.bhg.com/gardening/plant-dictionary/herb/hyssop/
Impatiens,https://www.bhg.com/gardening/plant-dictionary/annual/impatiens/
Indian Paintbrush,https://www.bhg.com/gardening/plant-dictionary/perennial/indian-paintbrush/
Iris,https://www.bhg.com/gardening/plant-dictionary/perennial/iris/
Irish Moss,https://www.bhg.com/gardening/plant-dictionary/perennial/pearlwort/
Jack-in-the-Pulpit,https://www.bhg.com/gardening/plant-dictionary/perennial/jack-in-the-pulpit/
Jacob's Ladder,https://www.bhg.com/gardening/plant-dictionary/perennial/jacobs-ladder-2/
Jade Plant,https://www.bhg.com/gardening/plant-dictionary/houseplant/jade-plant/
Jasmine,https://www.bhg.com/gardening/plant-dictionary/vine/jasmine/
Jerusalem Artichoke,https://www.bhg.com/gardening/plant-dictionary/vegetable/jerusalem-artichoke/
Jicama,https://www.bhg.com/how-to-grow-jicama-7092802
Joe Pye Weed,https://www.bhg.com/gardening/plant-dictionary/perennial/joe-pye-weed/
Jostaberries,https://www.bhg.com/how-to-grow-jostaberries-6931057
Juniper,https://www.bhg.com/gardening/plant-dictionary/shrub/juniper/
Kalanchoe,https://www.bhg.com/gardening/plant-dictionary/houseplant/kalanchoe/
Kale,https://www.bhg.com/gardening/plant-dictionary/annual/flowering-kale/
Kiwi,https://www.bhg.com/gardening/plant-dictionary/fruit/kiwi/
Kohlrabi,https://www.bhg.com/gardening/plant-dictionary/vegetable/kohlrabi/
