Text,Href
Korean Rock Fern,https://www.bhg.com/how-to-grow-korean-rock-fern-6834456
Lamb's Ear,https://www.bhg.com/gardening/plant-dictionary/perennial/betony/
Lantana,https://www.bhg.com/gardening/plant-dictionary/annual/lantana/
Larkspur,https://www.bhg.com/gardening/plant-dictionary/annual/larkspur/
Lavender,https://www.bhg.com/gardening/plant-dictionary/herb/lavender/
Leek,https://www.bhg.com/gardening/plant-dictionary/vegetable/leek/
Lemon,https://www.bhg.com/gardening/plant-dictionary/fruit/lemon/
Lemon Balm,https://www.bhg.com/gardening/plant-dictionary/herb/lemon-balm/
Lemon Verbena,https://www.bhg.com/gardening/plant-dictionary/herb/lemon-verbena/
Lemongrass,https://www.bhg.com/gardening/plant-dictionary/herb/lemongrass/
Lentils,https://www.bhg.com/how-to-grow-lentils-7100247
Lettuce,https://www.bhg.com/gardening/plant-dictionary/vegetable/lettuce/
Licorice Root,https://www.bhg.com/gardening/plant-dictionary/annual/licorice-plant/
Lilac,https://www.bhg.com/gardening/plant-dictionary/shrub/lilac/
Lily,https://www.bhg.com/gardening/plant-dictionary/bulb/lily/
Lily of the Valley,https://www.bhg.com/gardening/plant-dictionary/perennial/lily-of-the-valley/
Lima Bean,https://www.bhg.com/gardening/plant-dictionary/vegetable/lima-bean/
Lime,https://www.bhg.com/gardening/plant-dictionary/fruit/lime/
Lisianthus,https://www.bhg.com/gardening/plant-dictionary/annual/lisianthus/
Lobelia,https://www.bhg.com/gardening/plant-dictionary/perennial/lobelia/
Loofah,https://www.bhg.com/growing-loofah-plants-7098345
Loquat,https://www.bhg.com/gardening/plant-dictionary/tree/loquat/
Lotus,https://www.bhg.com/gardening/plant-dictionary/water/lotus/
Lupine,https://www.bhg.com/gardening/plant-dictionary/perennial/lupine/
Magnolia Tree,https://www.bhg.com/gardening/plant-dictionary/tree/magnolia/
Maidenhair Fern,https://www.bhg.com/gardening/plant-dictionary/perennial/maidenhair-fern/
Mandevilla,https://www.bhg.com/gardening/plant-dictionary/vine/mandevilla/
Manzanita,https://www.bhg.com/gardening/plant-dictionary/shrub/manzanita/
Maple,https://www.bhg.com/gardening/plant-dictionary/tree/maple/
Marjoram,https://www.bhg.com/gardening/plant-dictionary/herb/marjoram/
Melon,https://www.bhg.com/recipes/how-to/how-to-cut-a-watermelon/
Milk Thistle,https://www.bhg.com/gardening/plant-dictionary/herb/milk-thistle/
Milkweed,https://www.bhg.com/gardening/plant-dictionary/perennial/butterfly-weed/
Mint,https://www.bhg.com/gardening/plant-dictionary/herb/mint/
Mondo Grass,https://www.bhg.com/gardening/plant-dictionary/perennial/mondo-grass/
Monstera,https://www.bhg.com/how-to-grow-monstera-6827870
Moonflower,https://www.bhg.com/gardening/plant-dictionary/annual/moonflower/
Morning Glory,https://www.bhg.com/gardening/plant-dictionary/vine/morning-glory/
Moss Rose,https://www.bhg.com/gardening/plant-dictionary/annual/moss-rose/
Mountain Laurel,https://www.bhg.com/gardening/plant-dictionary/shrub/mountain-laurel/
Mullein,https://www.bhg.com/gardening/plant-dictionary/perennial/mullein/
Myrtle,https://www.bhg.com/gardening/plant-dictionary/shrub/myrtle/
Narcissus,https://www.bhg.com/gardening/plant-dictionary/bulb/narcissus/
Nasturtium,https://www.bhg.com/gardening/plant-dictionary/annual/nasturtium/
Nectarine,https://www.bhg.com/gardening/vegetable/fruit/pot-a-fruit-tree/
New Guinea Impatiens,https://www.bhg.com/gardening/plant-dictionary/annual/new-guinea-impatiens/
Norfolk Island Pine,https://www.bhg.com/gardening/plant-dictionary/houseplant/norfolk-island-pine/
Oak,https://www.bhg.com/gardening/plant-dictionary/tree/oak/
Okra,https://www.bhg.com/gardening/plant-dictionary/vegetable/okra/
Oleander,https://www.bhg.com/gardening/plant-dictionary/shrub/oleander/
Onion,https://www.bhg.com/gardening/plant-dictionary/vegetable/onion/
Orange,https://www.bhg.com/gardening/plant-dictionary/fruit/orange/
Oregano,https://www.bhg.com/gardening/plant-dictionary/herb/oregano/
Oxalis,https://www.bhg.com/gardening/plant-dictionary/bulb/oxalis/
Pachysandra,https://www.bhg.com/gardening/plant-dictionary/perennial/spurge1/
Palmetto,https://www.bhg.com/gardening/plant-dictionary/tree/palmetto/
Pampas Grass,https://www.bhg.com/gardening/plant-dictionary/perennial/pampas-grass/
Pansies,https://www.bhg.com/gardening/plant-dictionary/annual/wallflower/
Pansy,https://www.bhg.com/gardening/flowers/annuals/how-to-select-and-grow-pansies/
Papyrus,https://www.bhg.com/gardening/plant-dictionary/water/papyrus/
Parlor Palm,https://www.bhg.com/gardening/plant-dictionary/houseplant/parlor-palm/
Parsley,https://www.bhg.com/gardening/how-to-garden/how-to-grow-parsley-indoors-or-outside/
Parsnip,https://www.bhg.com/gardening/plant-dictionary/vegetable/parsnip/
Passionflower,https://www.bhg.com/gardening/plant-dictionary/vine/passionflower/
Patchouli,https://www.bhg.com/gardening/plant-dictionary/herb/patchouli/
Pawpaw,https://www.bhg.com/gardening/plant-dictionary/fruit/pawpaw/
Pea,https://www.bhg.com/gardening/plant-dictionary/vegetable/pea/
Peace Lily,https://www.bhg.com/gardening/plant-dictionary/houseplant/peace-lily/
Peach,https://www.bhg.com/gardening/plant-dictionary/fruit/peach/
Peanut,https://www.bhg.com/gardening/plant-dictionary/vegetable/peanut/
Pear,https://www.bhg.com/recipes/how-to/how-to-freeze-fresh-pears/
Pecan,https://www.bhg.com/how-to-plant-pecan-trees-7095230
Penstemon,https://www.bhg.com/gardening/plant-dictionary/perennial/penstemon/
Pentas,https://www.bhg.com/gardening/plant-dictionary/annual/pentas/
Peony,https://www.bhg.com/gardening/flowers/perennials/all-about-peonies/
Peperomia,https://www.bhg.com/gardening/plant-dictionary/houseplant/peperomia/
Periwinkle,https://www.bhg.com/gardening/plant-dictionary/perennial/periwinkle/
Petunia,https://www.bhg.com/gardening/plant-dictionary/annual/petunia/
Philodendron,https://www.bhg.com/gardening/plant-dictionary/houseplant/philodendron/
Phlox,https://www.bhg.com/gardening/plant-dictionary/perennial/phlox/
Pine,https://www.bhg.com/gardening/plant-dictionary/tree/pine/
Pistachio,https://www.bhg.com/how-to-plant-and-grow-pistachio-treess-6830207
Pitcher Plant,https://www.bhg.com/gardening/plant-dictionary/perennial/pitcher-plant/
Plum,https://www.bhg.com/gardening/vegetable/fruit/the-6-most-common-apple-diseases-and-how-to-prevent-them/
Ponytail Palm,https://www.bhg.com/gardening/plant-dictionary/houseplant/ponytail-palm/
Poppy,https://www.bhg.com/gardening/plant-dictionary/perennial/perennial-poppy/
Poppy Flowers,https://www.bhg.com/gardening/plant-dictionary/annual/poppy/
Potato,https://www.bhg.com/gardening/vegetable/vegetables/is-it-true-that-you-can-grow-a-potato-plant-from-a-regular-potato/
Pothos,https://www.bhg.com/gardening/plant-dictionary/houseplant/pothos/
Prickly Pear Cactus,https://www.bhg.com/gardening/plant-dictionary/perennial/prickly-pear-cactus/
Primrose,https://www.bhg.com/gardening/plant-dictionary/perennial/primrose/
Privet,https://www.bhg.com/gardening/plant-dictionary/shrub/privet/
Pumpkin,https://www.bhg.com/gardening/plant-dictionary/vegetable/pumpkin/
Queen of the Prairie,https://www.bhg.com/gardening/plant-dictionary/perennial/meadowsweet/
Queen Palm,https://www.bhg.com/gardening/plant-dictionary/tree/queen-palm/
Quince,https://www.bhg.com/how-to-grow-fruiting-quince-trees-7095239
Quinoa,https://www.bhg.com/how-to-grow-quinoa-7096747
Radicchio,https://www.bhg.com/gardening/plant-dictionary/vegetable/radicchio/
Radish,https://www.bhg.com/companion-plants-for-beans-7498016
Raspberry,https://www.bhg.com/gardening/vegetable/fruit/how-to-grow-raspberries/
Redbud Tree,https://www.bhg.com/gardening/plant-dictionary/tree/redbud/
Reticulated Iris,https://www.bhg.com/gardening/plant-dictionary/perennial/iris/
Rhododendron,https://www.bhg.com/gardening/plant-dictionary/shrub/rhododendron/
Rhubarb,https://www.bhg.com/gardening/plant-dictionary/vegetable/rhubarb/
Rice,https://www.bhg.com/how-to-grow-rice-7096328
Rosemary,https://www.bhg.com/gardening/plant-dictionary/herb/rosemary/
Rue,https://www.bhg.com/gardening/plant-dictionary/perennial/rue/
Rush,https://www.bhg.com/gardening/plant-dictionary/perennial/rush/
Russian Sage,https://www.bhg.com/gardening/plant-dictionary/perennial/russian-sage/
Rutabaga,https://www.bhg.com/gardening/plant-dictionary/vegetable/rutabaga/
Saffron,https://www.bhg.com/how-to-grow-saffron-7557717
Sage,https://www.bhg.com/gardening/plant-dictionary/herb/sage/
Sago Palm,https://www.bhg.com/gardening/plant-dictionary/shrub/sago-palm/
Salsify,https://www.bhg.com/how-to-grow-salsify-7107240
Savory,https://www.bhg.com/gardening/plant-dictionary/herb/summer-savory/
Schefflera,https://www.bhg.com/gardening/plant-dictionary/houseplant/schefflera/
Sedum,https://www.bhg.com/gardening/plant-dictionary/perennial/sedum/
Serviceberry,https://www.bhg.com/gardening/plant-dictionary/tree/serviceberry/
Sesame,https://www.bhg.com/how-to-grow-sesame-7098347
Shasta Daisy,https://www.bhg.com/gardening/plant-dictionary/perennial/shasta-daisy/
Shiso,https://www.bhg.com/gardening/plant-dictionary/annual/shiso/
Shooting Star,https://www.bhg.com/gardening/plant-dictionary/perennial/shooting-star/
Snake Plant,https://www.bhg.com/gardening/plant-dictionary/houseplant/snake-plant/
Snapdragon,https://www.bhg.com/gardening/plant-dictionary/annual/snapdragon/
Snowdrop,https://www.bhg.com/gardening/flowers/bulbs/beautiful-bulbs-deer-and-rabbits-dont-eat/
Solomon's Seal,https://www.bhg.com/gardening/plant-dictionary/perennial/solomons-seal/
Sorrel,https://www.bhg.com/gardening/plant-dictionary/perennial/sorrel/
Spanish Flag,https://www.bhg.com/gardening/plant-dictionary/vine/spanish-flag/
Spider Lily,https://www.bhg.com/gardening/plant-dictionary/bulb/spider-lily/
Spider Plants,https://www.bhg.com/gardening/plant-dictionary/houseplant/spider-plant/
Spiderwort,https://www.bhg.com/gardening/plant-dictionary/perennial/spiderwort/
Spike Moss,https://www.bhg.com/how-to-grow-spike-moss-7101285
Spinach,https://www.bhg.com/gardening/plant-dictionary/vegetable/spinach/
Spirea,https://www.bhg.com/gardening/plant-dictionary/shrub/spirea/
Spruce,https://www.bhg.com/gardening/plant-dictionary/tree/spruce/
Star Jasmine,https://www.bhg.com/gardening/plant-dictionary/vine/confederate-jasmine/
Stevia,https://www.bhg.com/gardening/plant-dictionary/herb/stevia/
Stock,https://www.bhg.com/gardening/plant-dictionary/annual/stock/
Strawberry,https://www.bhg.com/gardening/vegetable/fruit/how-to-grow-strawberries/
Strawberry Spinach,https://www.bhg.com/how-to-grow-strawberry-spinach-7107288
String of Dolphins,https://www.bhg.com/gardening/houseplants/string-of-dolphins-plant/
Sumac,https://www.bhg.com/gardening/plant-dictionary/shrub/sumac/
Summer Squash,https://www.bhg.com/gardening/plant-dictionary/vegetable/summer-squash-varieties/
Sweet Pea,https://www.bhg.com/gardening/plant-dictionary/vine/sweet-pea/
Sweet Potato,https://www.bhg.com/gardening/plant-dictionary/vegetable/sweet-potato/
Sweet Potato Vine,https://www.bhg.com/gardening/plant-dictionary/annual/sweet-potato-vine/
Sweetgrass,https://www.bhg.com/gardening/plant-dictionary/herb/sweetgrass/
Sycamore,https://www.bhg.com/gardening/plant-dictionary/tree/sycamore/
Taro,https://www.bhg.com/gardening/plant-dictionary/bulb/elephants-ear/
Tarragon,https://www.bhg.com/gardening/plant-dictionary/herb/french-tarragon/
Thalia,https://www.bhg.com/gardening/plant-dictionary/water/thalia/
Thrift,https://www.bhg.com/gardening/plant-dictionary/perennial/thrift/
Thyme,https://www.bhg.com/gardening/plant-dictionary/perennial/thyme/
Tomatillo,https://www.bhg.com/gardening/plant-dictionary/vegetable/tomatillo/
Tomatoes,https://www.bhg.com/gardening/vegetable/vegetables/how-to-plant-and-grow-tomatoes/
Toothache Plant,https://www.bhg.com/how-to-grow-toothache-plant-7092808
Tradescantia,https://www.bhg.com/gardening/plant-dictionary/houseplant/tradescantia/
Trifoliate Orange,https://www.bhg.com/how-to-grow-trifoliate-orange-6931453
Trillium,https://www.bhg.com/gardening/plant-dictionary/perennial/trillium/
Trumpet Vine,https://www.bhg.com/gardening/plant-dictionary/vine/trumpet-vine/
Tulip Tree,https://www.bhg.com/gardening/plant-dictionary/tree/tulip-tree/
Turnip,https://www.bhg.com/recipe/miso-noodle-bowls-with-turnip-greens/
Umbrella Plant,https://www.bhg.com/gardening/plant-dictionary/houseplant/schefflera/
Ursinia,https://www.bhg.com/gardening/flowers/annuals/
Valerian,https://www.bhg.com/gardening/plant-dictionary/herb/valerian/
Venus Flytrap,https://www.bhg.com/gardening/houseplants/care/grow-venus-flytrap/
Verbena,https://www.bhg.com/gardening/plant-dictionary/annual/verbena/
Veronica,https://www.bhg.com/gardening/plant-dictionary/perennial/veronica/
Viburnums,https://www.bhg.com/gardening/plant-dictionary/shrub/viburnum/
Violets,https://www.bhg.com/gardening/plant-dictionary/perennial/violet/
Water Lilies,https://www.bhg.com/gardening/landscaping-projects/water-gardens/growing-water-lilies/
Watermelon,https://www.bhg.com/gardening/vegetable/fruit/how-to-grow-watermelon/
Weeping Willow,https://www.bhg.com/gardening/plant-dictionary/tree/weeping-willow/
Weigela,https://www.bhg.com/gardening/plant-dictionary/shrub/weigela-cardinal-shrub/
Wild Ginger,https://www.bhg.com/gardening/plant-dictionary/perennial/wild-ginger/
Willow,https://www.bhg.com/gardening/plant-dictionary/shrub/willow/
Winter Squash,https://www.bhg.com/gardening/vegetable/vegetables/winter-squash/
Wintergreen,https://www.bhg.com/gardening/plant-dictionary/shrub/wintergreen/
Wisteria,https://www.bhg.com/gardening/trees-shrubs-vines/vines/best-wisteria-to-grow/
Witch Hazel,https://www.bhg.com/gardening/plant-dictionary/shrub/witch-hazel/
Yarrow,https://www.bhg.com/gardening/plant-dictionary/perennial/yarrow/
Yellow Bells,https://www.bhg.com/gardening/plant-dictionary/shrub/yellow-bells/
Yellow Strawfower,https://www.bhg.com/gardening/plant-dictionary/annual/strawflower1/
Yellow Wax Bells,https://www.bhg.com/gardening/plant-dictionary/perennial/yellow-wax-bells/
Yews,https://www.bhg.com/gardening/plant-dictionary/shrub/yew/
Yucca,https://www.bhg.com/gardening/plant-dictionary/perennial/yucca/
Zebra Plant,https://www.bhg.com/zebra-plant-care-tips-7101288
Zinnias,https://www.bhg.com/gardening/plant-dictionary/annual/zinnia/
ZZ Plant,https://www.bhg.com/gardening/plant-dictionary/houseplant/zeezee-plant/
